Date,OrderID,Product,Size,Price,Quantity,Total,Store,Staff,Notes
Jan 06 2023,ORD100874,Matcha,L,$7.58,1.0,7.58,Airport,Diana,promo
2023-10-24,ORD100865,Lemon Tea,M,4.67,1.0,4.67,Mall,Bob,
06/07/2024,ORD100516,Chamomile Blend,M,$2.75,2.0,5.5,Mall,Chen,coupon
04/09/2023,ORD100173,Black Tea,S,5.36,1.0,,Downtown,Diana,promo
12-Oct-2023,ORD100045,Chamomile,S,"4.56,00",1.0,4.56,Downtown,Alice,promo
02/09/2023,ORD100456,Chamomile Blend,S,7.83,3.0,23.49,Mall,Evan,promo
2024-11-20,ORD100510,Herbal Mix,M,2.48,1.0,2.48,Suburb,Alice,
2024-02-08,ORD100044,Black Tea,L,6.43,1.0,6.43,Uptown,Diana,
17-Nov-2024,ORD100591,Lemon Tea,M,4.46,1.0,4.46,Airport,Chen,
07-Nov-2023,ORD100852,Chamomile,S,$6.7,1.0,6.7,Airport,Alice,coupon
20-Jun-2023,ORD100262,Mint Tea,M,4.54,2.0,9.08,Uptown,Bob,
12-Jul-2023,ORD100668,Black Tea,M,6.24,1.0,6.24,Airport,Bob,
Mar 13 2024,ORD100438,Chamomile,L,7.86,2.0,15.72,Airport,Diana,promo
2023-06-11,ORD100492,Mint Tea,S,1.54,3.0,4.62,Suburb,Diana,
30/03/2024,ORD100075,Chamomile,S,1.8,1.0,1.8,Uptown,Evan,promo
29-Sep-2023,ORD100019,Chamomile,M,7.23,3.0,21.69,Uptown,Bob,
13/10/2023,ORD100777,Black Tea,M,9.56,1.0,9.56,Mall,Diana,coupon
30/11/2024,ORD100563,Chamomile,S,3.86,1.0,3.86,Airport,Alice,
09-Jun-2023,ORD100693,Green Tea,M,$5.13,1.0,5.13,Uptown,Evan,coupon
2024-10-15,ORD100788,Herbal Mix,M,"2.46,00",2.0,4.92,Suburb,Alice,
2023-05-07,ORD100332,Green Tea,L,8.07,1.0,8.07,Suburb,Bob,promo
22-Nov-2023,ORD100244,Chamomile,S,1.99,2.0,3.98,Downtown,Bob,coupon
27-Sep-2023,ORD100268,Mint Tea,M,3.56,3.0,10.68,Downtown,Chen,
2023-09-17,ORD100124,Earl Grey,S,3.74,2.0,7.48,Suburb,Bob,coupon
Feb 18 2023,ORD100552,Lemon Tea,M,8.08,3.0,24.24,Downtown,Evan,
2024-12-19,ORD100234,Oolong,M,9.23,3.0,27.69,Suburb,Bob,coupon
May 11 2024,ORD100542,Oolong,M,2.64,3.0,7.92,Downtown,Alice,
2023-04-28,ORD100862,Green Tea,S,5.42,1.0,5.42,Downtown,Evan,
Dec 12 2024,ORD100220,Mint Tea,M,$4.35,3.0,13.05,Mall,Chen,
14/05/2023,ORD100671,Chamomile,M,8.18,2.0,16.36,Airport,Bob,
Aug 01 2024,ORD100443,Chamomile Blend,L,2.43,1.0,2.43,Uptown,Chen,coupon
Apr 15 2023,ORD100048,Lemon Tea,S,"6.68,00",2.0,13.36,Suburb,Alice,coupon
26-Apr-2024,ORD100064,Chamomile,S,7.98,1.0,7.98,Mall,Chen,
Apr 15 2023,ORD100048,Lemon Tea,S,"6.68,00",2.0,13.36,Suburb,Alice,coupon
01-Jun-2023,ORD100848,Herbal Mix,L,"11.94,00",2.0,23.88,Mall,Chen,
14/05/2024,ORD100043,Chamomile,M,5.59,2.0,11.18,Mall,Bob,
2023-04-23,ORD100089,Oolong,S,3.83,1.0,3.83,Downtown,Bob,
Nov 02 2024,ORD100127,Chamomile,S,6.7,2.0,13.4,Mall,Chen,
2024-07-10,ORD100202,Earl Grey,L,10.98,1.0,10.98,Uptown,Chen,
2023-07-26,ORD100397,Mint Tea,S,2.14,3.0,6.42,Airport,Evan,coupon
Apr 13 2023,ORD100370,Herbal Mix,L,6.46,3.0,19.38,Downtown,Bob,promo
2023-01-30,ORD100140,Green Tea,L,9.77,2.0,19.54,Downtown,Diana,coupon
28-Jun-2024,ORD100400,Herbal Mix,S,4.92,1.0,4.92,Airport,Diana,coupon
21-Dec-2024,ORD100505,Oolong,M,"6.69,00",3.0,20.07,Suburb,Evan,
2023-02-21,ORD100018,Black Tea,S,2.58,2.0,5.16,Uptown,Diana,returned
2023-07-05,ORD100626,Green Tea,M,4.84,1.0,4.84,Downtown,Alice,promo
2023-07-15,ORD100152,Mint Tea,M,5.07,2.0,10.14,Mall,Alice,promo
Jan 27 2023,ORD100890,Chamomile,L,$4.36,3.0,13.08,Mall,Diana,
Mar 15 2024,ORD100228,Oolong,S,$3.3,2.0,6.6,Airport,Chen,
24/06/2023,ORD100637,Lemon Tea,L,8.9,1.0,8.9,Uptown,Chen,promo
23-Feb-2024,ORD100213,Matcha,L,10.44,1.0,10.44,Uptown,Chen,promo
13/12/2024,ORD100781,Matcha,L,2.51,3.0,7.53,Airport,Alice,promo
21-Aug-2024,ORD100870,Black Tea,S,1.69,3.0,5.07,Mall,Chen,promo
Mar 21 2023,ORD100406,Mint Tea,S,4.67,1.0,4.67,Suburb,Alice,
10-Dec-2024,ORD100786,Mint Tea,M,6.89,1.0,6.89,Mall,Bob,
12-Nov-2023,ORD100267,Mint Tea,M,8.78,2.0,17.56,Mall,Chen,
29-Mar-2023,ORD100012,Black Tea,L,9.72,2.0,19.44,Airport,Evan,promo
Jul 26 2023,ORD100544,Mint Tea,M,5.74,2.0,11.48,Downtown,Diana,
Mar 05 2023,ORD100418,Matcha,S,7.64,1.0,7.64,Uptown,Alice,promo
2024-08-21,ORD100390,Matcha,S,$1.56,3.0,4.68,Airport,Bob,
2023-08-15,ORD100398,Green Tea,S,5.76,2.0,11.52,Downtown,Chen,
Nov 30 2023,ORD100898,Matcha,S,5.67,1.0,5.67,Suburb,Chen,coupon
28/03/2024,ORD100795,Black Tea,L,7.01,2.0,14.02,Uptown,Diana,coupon
Dec 27 2024,ORD100720,Mint Tea,L,3.85,1.0,3.85,Uptown,Bob,promo
13-Dec-2023,ORD100264,greentea,M,9.15,1.0,9.15,Suburb,Bob,
08-Aug-2024,ORD100815,Green Tea,L,9.41,1.0,9.41,Uptown,Chen,promo
15/04/2024,ORD100187,Herbal Mix,M,7.14,3.0,21.42,Downtown,Diana,
2023-05-01,ORD100235,Earl Grey,M,$3.92,3.0,11.76,Downtown,Diana,coupon
15/10/2023,ORD100500,Black Tea,M,5.38,1.0,5.38,Airport,Bob,promo
08-Oct-2023,ORD100717,Herbal Mix,M,"4.07,00",1.0,4.07,Uptown,Bob,
2023-06-22,ORD100679,Green Tea,L,4.91,3.0,14.73,Airport,Bob,
11-Dec-2023,ORD100551,Chamomile Blend,L,5.56,2.0,11.12,Downtown,Evan,coupon
07-Aug-2024,ORD100875,Chamomile Blend,M,4.58,1.0,4.58,Mall,Alice,promo
2024-09-18,ORD100024,Chamomile Blend,M,$9.07,1.0,9.07,Downtown,Evan,coupon
2024-05-22,ORD100588,Chamomile,M,5.21,1.0,5.21,Suburb,Bob,coupon
2024-02-19,ORD100425,Lemon Tea,L,10.29,3.0,30.87,Airport,Evan,
13-Jan-2023,ORD100049,minttea,S,4.32,2.0,8.64,Mall,Bob,coupon
03/05/2023,ORD100540,Matcha,M,7.22,1.0,7.22,Uptown,Chen,
2023-10-29,ORD100263,Earl Grey,M,$9.22,1.0,9.22,Uptown,Alice,
18-Oct-2023,ORD100101,Chamomile Blend,L,5.26,,,Suburb,Bob,coupon
15-Jul-2024,ORD100414,Lemon Tea,L,11.92,2.0,23.84,Airport,Alice,
22/05/2024,ORD100160,chamomile,S,,1.0,1.56,Airport,Evan,promo
14-Dec-2023,ORD100362,Mint Tea,L,10.65,2.0,21.3,Uptown,Bob,
2024-09-25,ORD100878,Chamomile Blend,L,10.95,1.0,10.95,Downtown,Chen,promo
2023-04-02,ORD100700,Lemon Tea,M,8.15,3.0,24.45,Suburb,Alice,
24/06/2023,ORD100076,Black Tea,L,10.74,2.0,21.48,Mall,Chen,
Oct 14 2024,ORD100040,Chamomile Blend,M,6.69,1.0,6.69,Suburb,Chen,
2023-06-27,ORD100457,Lemon Tea,M,2.69,1.0,2.69,Uptown,Chen,
29-Sep-2023,ORD100019,Chamomile,M,7.23,3.0,21.69,Uptown,Bob,
12/02/2024,ORD100664,Herbal Mix,L,9.55,2.0,19.1,Mall,Chen,coupon
31-Mar-2023,ORD100272,Chamomile Blend,M,6.11,1.0,6.11,Airport,Evan,
18/10/2023,ORD100415,Lemon Tea,M,"2.21,00",2.0,4.42,Suburb,Alice,returned
2023-05-14,ORD100451,Mint Tea,L,2.74,2.0,5.48,Airport,Evan,
2024-10-20,ORD100744,Mint Tea,L,$10.52,1.0,10.52,Suburb,Chen,
2023-02-21,ORD100018,Black Tea,S,2.58,2.0,5.16,Uptown,Diana,returned
2024-05-05,ORD100503,Mint Tea,M,"3.68,00",3.0,11.04,Uptown,Bob,promo
25/06/2024,ORD100171,Herbal Mix,S,6.42,3.0,19.26,Airport,Diana,promo
Aug 10 2024,ORD100364,Oolong,L,8.91,1.0,8.91,Uptown,Chen,promo
Dec 29 2024,ORD100242,Black Tea,S,7.49,3.0,22.47,Mall,Alice,promo
2024-01-13,ORD100399,Lemon Tea,M,5.93,1.0,5.93,Airport,Alice,promo
02/12/2024,ORD100586,Earl Grey,L,3.19,2.0,6.38,Mall,Chen,
27-Jan-2024,ORD100117,Oolong,S,6.71,3.0,,Suburb,Evan,
2024-05-26,ORD100230,Chamomile Blend,S,7.91,2.0,15.82,Airport,Bob,
Mar 30 2023,ORD100854,Oolong,L,4.17,1.0,4.17,Suburb,Bob,
2024-08-05,ORD100059,Lemon Tea,L,3.22,1.0,3.22,Uptown,Bob,
Sep 12 2023,ORD100729,Green Tea,L,11.07,1.0,11.07,Suburb,Evan,coupon
25/08/2024,ORD100014,Lemon Tea,S,"1.55,00",1.0,1.55,Suburb,Alice,coupon
Jan 15 2024,ORD100132,Mint Tea,S,5.23,3.0,15.69,Downtown,Alice,
01/05/2024,ORD100462,Herbal Mix,L,6.0,1.0,6.0,Uptown,Bob,
2023-10-22,ORD100155,Lemon Tea,L,7.55,1.0,7.55,Uptown,Chen,
2024-02-27,ORD100029,Oolong,L,11.26,3.0,33.78,Uptown,Chen,
28-Aug-2023,ORD100636,Earl Grey,S,3.32,,,Mall,Alice,
31-Mar-2023,ORD100216,Black Tea,S,2.86,3.0,8.58,Mall,Bob,promo
31-May-2023,ORD100838,Black Tea,L,$3.32,2.0,6.64,Downtown,Diana,
2024-01-10,ORD100343,Chamomile Blend,M,4.74,1.0,4.74,Suburb,Diana,
05-Jun-2024,ORD100464,Chamomile Blend,M,4.8,1.0,4.8,Uptown,Evan,coupon
25/07/2024,ORD100570,Black Tea,M,3.35,2.0,6.7,Airport,Chen,coupon
2023-07-12,ORD100530,Matcha,M,$8.95,1.0,8.95,Mall,Chen,coupon
22/05/2023,ORD100041,Herbal Mix,M,7.21,2.0,14.42,Mall,Diana,
Feb 16 2023,ORD100440,Earl Grey,L,10.11,3.0,30.33,Downtown,Chen,coupon
30/06/2024,ORD100763,Chamomile,S,5.66,1.0,5.66,Downtown,Bob,promo
May 31 2023,ORD100773,Chamomile,S,7.49,3.0,22.47,Downtown,Diana,
03/01/2024,ORD100294,Oolong,M,1.95,1.0,1.95,Airport,Evan,coupon
Jun 14 2023,ORD100065,Matcha,L,7.08,2.0,14.16,Downtown,Chen,
09-Oct-2023,ORD100724,Earl Grey,S,$2.28,2.0,4.56,Airport,Bob,
2023-07-13,ORD100539,Mint Tea,L,$5.83,3.0,17.49,Downtown,Diana,
2023-08-23,ORD100006,Earl Grey,M,3.89,3.0,11.67,Mall,Diana,
27/09/2024,ORD100413,Chamomile,S,3.73,,,Uptown,Evan,coupon
Mar 16 2024,ORD100411,Lemon Tea,S,2.23,1.0,2.23,Airport,Alice,promo
2023-10-19,ORD100118,oolong,M,5.3,1.0,5.3,Uptown,Diana,
Jul 18 2023,ORD100335,Mint Tea,M,4.36,1.0,4.36,Suburb,Chen,promo
20-Apr-2024,ORD100051,Earl Grey,S,4.71,1.0,4.71,Suburb,Chen,coupon
2023-10-08,ORD100725,Lemon Tea,S,4.0,1.0,4.0,Downtown,Chen,promo
23-Aug-2023,ORD100351,Matcha,M,6.39,3.0,19.17,Mall,Bob,promo
2023-04-21,ORD100646,Green Tea,L,9.2,2.0,18.4,Airport,Chen,
2024-02-03,ORD100042,Lemon Tea,M,5.52,2.0,11.04,Mall,Evan,promo
2023-08-18,ORD100774,Chamomile,M,2.4,1.0,2.4,Airport,Bob,coupon
Nov 24 2023,ORD100238,Black Tea,L,5.88,1.0,5.88,Airport,Alice,
26-Apr-2023,ORD100273,Oolong,S,5.18,1.0,5.18,Airport,Alice,coupon
Jul 14 2023,ORD100427,Mint Tea,M,8.7,1.0,8.7,Airport,Alice,promo
03-Mar-2024,ORD100620,Lemon Tea,M,6.21,2.0,12.42,Airport,Bob,
25-Jan-2024,ORD100694,Chamomile,M,4.01,1.0,4.01,Mall,Bob,promo
2024-12-13,ORD100276,Herbal Mix,S,3.45,1.0,,Mall,Evan,promo
10/10/2023,ORD100672,Green Tea,S,4.4,1.0,4.4,Airport,Diana,
2023-03-06,ORD100491,Chamomile,S,6.42,1.0,6.42,Airport,Alice,
Sep 22 2024,ORD100893,Earl Grey,M,6.94,,,Suburb,Evan,coupon
01/06/2023,ORD100556,Oolong,L,8.93,1.0,8.93,Downtown,Bob,coupon
2023-07-31,ORD100217,Lemon Tea,M,,3.0,17.85,Airport,Chen,
06-Dec-2023,ORD100850,Lemon Tea,M,9.17,2.0,18.34,Suburb,Evan,
May 22 2023,ORD100420,Chamomile Blend,S,4.3,3.0,12.9,Uptown,Chen,
Jan 17 2024,ORD100509,Mint Tea,M,5.71,2.0,11.42,Airport,Chen,coupon
09-Jun-2023,ORD100767,Herbal Mix,L,9.33,1.0,9.33,Mall,Bob,promo
2024-03-31,ORD100635,Herbal Mix,L,2.44,1.0,2.44,Airport,Chen,promo
Aug 09 2023,ORD100145,Green Tea,S,3.33,3.0,9.99,Airport,Alice,
Apr 21 2024,ORD100077,Chamomile Blend,S,1.98,1.0,1.98,Mall,Chen,coupon
04/10/2023,ORD100506,Black Tea,L,"10.84,00",3.0,32.52,Downtown,Alice,
2024-04-13,ORD100209,Chamomile,L,10.66,2.0,21.32,Mall,Evan,coupon
06-Jan-2023,ORD100853,Earl Grey,L,$10.38,1.0,10.38,Suburb,Evan,promo
08/08/2024,ORD100196,Matcha,S,2.4,1.0,2.4,Suburb,Diana,
31-Dec-2024,ORD100678,Oolong,M,8.2,1.0,8.2,Uptown,Chen,
Jun 17 2023,ORD100047,Black Tea,L,2.5,2.0,5.0,Uptown,Alice,promo
24-Feb-2024,ORD100676,Oolong,M,$3.42,1.0,3.42,Mall,Diana,
Sep 10 2023,ORD100154,Chamomile Blend,M,3.55,1.0,3.55,Mall,Chen,coupon
2024-04-07,ORD100108,Green Tea,M,$8.29,1.0,8.29,Airport,Diana,
Oct 13 2023,ORD100031,Chamomile Blend,M,7.1,1.0,7.1,Suburb,Bob,coupon
10/12/2023,ORD100812,Lemon Tea,M,3.69,3.0,11.07,Downtown,Evan,
04/08/2024,ORD100255,Lemon Tea,S,6.94,2.0,13.88,Mall,Alice,promo
Jan 03 2023,ORD100070,Chamomile,L,7.9,2.0,15.8,Suburb,Chen,
27-Jan-2024,ORD100117,Oolong,S,6.71,3.0,20.13,Suburb,Evan,
2023-06-21,ORD100604,Herbal Mix,M,3.02,2.0,6.04,Downtown,Bob,coupon
2023-04-10,ORD100756,Chamomile Blend,S,3.65,2.0,7.3,Suburb,Bob,promo
Jul 31 2024,ORD100468,Green Tea,L,"6.86,00",1.0,6.86,Airport,Alice,
Mar 18 2023,ORD100758,Chamomile,L,6.87,1.0,6.87,Uptown,Diana,coupon
06/07/2023,ORD100384,Chamomile,S,5.64,2.0,11.28,Suburb,Alice,
12/01/2023,ORD100306,Chamomile Blend,M,8.44,2.0,16.88,Suburb,Chen,promo
2023-02-17,ORD100312,Mint Tea,M,6.94,,,Downtown,Evan,
28-Jan-2024,ORD100545,Earl Grey,M,$5.25,1.0,5.25,Suburb,Bob,promo
Jul 08 2023,ORD100421,Oolong,L,2.54,2.0,5.08,Suburb,Bob,
14-May-2024,ORD100823,Mint Tea,M,6.45,1.0,6.45,Mall,Bob,coupon
07/04/2024,ORD100134,Mint Tea,S,6.77,3.0,20.31,Downtown,Evan,coupon
06-Nov-2024,ORD100185,Green Tea,S,"4.96,00",3.0,14.88,Suburb,Alice,
2023-02-27,ORD100188,Oolong,S,4.75,2.0,9.5,Downtown,Evan,promo
2023-01-05,ORD100695,Chamomile Blend,L,9.32,2.0,18.64,Suburb,Diana,
2023-09-14,ORD100393,Mint Tea,L,6.52,1.0,6.52,Airport,Chen,
2024-04-14,ORD100091,Green Tea,M,8.41,3.0,25.23,Downtown,Alice,promo
19/05/2024,ORD100311,Matcha,S,3.15,2.0,6.3,Uptown,Chen,
10-Apr-2023,ORD100453,Chamomile,L,8.53,1.0,8.53,Airport,Chen,
23-Oct-2024,ORD100113,Chamomile Blend,M,1.94,1.0,1.94,Mall,Bob,promo
09/03/2023,ORD100092,chamomile,L,8.42,2.0,,Mall,Evan,
28-Sep-2023,ORD100300,Green Tea,S,6.79,1.0,6.79,Suburb,Diana,
19/10/2023,ORD100496,Matcha,M,4.41,1.0,4.41,Downtown,Evan,
15-Jul-2024,ORD100379,Oolong,L,7.51,3.0,22.53,Airport,Diana,coupon
20-Dec-2024,ORD100595,Mint Tea,M,1.95,1.0,1.95,Mall,Alice,
2023-02-03,ORD100533,Mint Tea,S,$7.41,1.0,7.41,Downtown,Alice,promo
13/05/2024,ORD100702,Chamomile Blend,S,4.43,1.0,4.43,Uptown,Chen,
2024-11-05,ORD100036,Chamomile,L,8.72,1.0,8.72,Uptown,Bob,
06/09/2024,ORD100775,Matcha,S,7.31,1.0,7.31,Downtown,Chen,coupon
Oct 10 2024,ORD100201,Herbal Mix,M,6.94,1.0,6.94,Airport,Diana,
Nov 16 2024,ORD100305,Chamomile Blend,L,8.96,3.0,26.88,Suburb,Diana,
29-Jul-2024,ORD100861,Oolong,S,7.32,3.0,21.96,Downtown,Diana,promo
2024-06-02,ORD100446,Mint Tea,L,3.75,2.0,7.5,Suburb,Bob,
13/08/2024,ORD100373,Chamomile,M,4.34,2.0,8.68,Mall,Evan,promo
Nov 18 2024,ORD100576,Oolong,L,2.65,2.0,5.3,Mall,Bob,
2024-03-27,ORD100703,Oolong,S,3.41,,,Uptown,Diana,
Jun 26 2024,ORD100289,Matcha,S,7.16,1.0,7.16,Airport,Diana,promo
08-Mar-2024,ORD100855,Black Tea,M,8.98,2.0,17.96,Suburb,Evan,promo
16-Aug-2023,ORD100409,Chamomile,M,2.95,3.0,8.85,Mall,Chen,
23/04/2024,ORD100136,Lemon Tea,S,1.93,2.0,3.86,Mall,Evan,coupon
11/11/2024,ORD100682,Oolong,S,$4.2,1.0,4.2,Uptown,Evan,
14-Sep-2024,ORD100131,Green Tea,S,1.94,2.0,3.88,Downtown,Evan,
Sep 19 2024,ORD100396,Earl Grey,M,$6.8,2.0,13.6,Downtown,Bob,
Dec 20 2024,ORD100098,Earl Grey,M,1.85,2.0,3.7,Downtown,Alice,promo
2024-07-12,ORD100027,Earl Grey,L,"7.64,00",1.0,7.64,Downtown,Chen,promo
Dec 06 2023,ORD100689,Herbal Mix,S,5.01,1.0,5.01,Uptown,Evan,coupon
2023-07-10,ORD100385,Chamomile,M,"2.78,00",1.0,2.78,Mall,Bob,coupon
14/09/2023,ORD100856,Matcha,L,4.2,3.0,12.6,Uptown,Diana,
2023-07-31,ORD100217,Lemon Tea,M,5.95,3.0,17.85,Airport,Chen,
04-Jan-2024,ORD100403,Mint Tea,M,$1.8,1.0,1.8,Airport,Bob,coupon
29-Mar-2023,ORD100012,Black Tea,L,9.72,2.0,19.44,Airport,Evan,promo
08-Dec-2024,ORD100593,Chamomile,S,$2.31,1.0,2.31,Uptown,Alice,promo
Mar 27 2023,ORD100352,Lemon Tea,L,6.23,1.0,6.23,Downtown,Evan,promo
May 03 2024,ORD100163,Herbal Mix,S,3.2,1.0,3.2,Airport,Alice,coupon
25-May-2023,ORD100488,Green Tea,M,8.88,3.0,26.64,Uptown,Alice,
03-Aug-2024,ORD100793,Black Tea,S,2.43,1.0,2.43,Mall,Chen,coupon
13-Apr-2024,ORD100674,Oolong,L,7.79,1.0,7.79,Uptown,Chen,coupon
2023-09-06,ORD100157,Chamomile Blend,S,$5.65,2.0,11.3,Mall,Alice,promo
Jul 11 2023,ORD100250,Chamomile,M,$8.69,2.0,17.38,Suburb,Diana,
03-Aug-2024,ORD100553,Matcha,S,$3.76,1.0,3.76,Suburb,Diana,coupon
Apr 17 2024,ORD100829,Oolong,M,2.09,1.0,2.09,Downtown,Diana,
05/01/2023,ORD100208,Herbal Mix,M,7.67,1.0,7.67,Airport,Bob,promo
2023-12-10,ORD100241,Matcha,L,$9.34,2.0,18.68,Mall,Diana,promo
05-Aug-2023,ORD100189,Chamomile,S,7.51,2.0,15.02,Downtown,Bob,coupon
25/05/2023,ORD100082,Matcha,L,"5.82,00",2.0,11.64,Suburb,Chen,coupon
15/09/2024,ORD100314,Chamomile,M,9.32,1.0,9.32,Airport,Evan,coupon
13-Jan-2023,ORD100049,Mint Tea,S,4.32,2.0,8.64,Mall,Bob,coupon
20-Jun-2023,ORD100262,Mint Tea,M,4.54,2.0,,Uptown,Bob,
29/04/2023,ORD100205,Earl Grey,M,4.48,1.0,4.48,Mall,Diana,coupon
27/08/2023,ORD100713,Chamomile,S,$3.39,1.0,3.39,Uptown,Alice,promo
04-May-2023,ORD100866,Green Tea,L,5.2,2.0,10.4,Suburb,Bob,
Apr 04 2023,ORD100673,Mint Tea,M,7.26,2.0,14.52,Uptown,Diana,
05/01/2023,ORD100208,Herbal Mix,M,7.67,1.0,7.67,Airport,Bob,promo
2023-04-07,ORD100405,Mint Tea,M,3.02,1.0,3.02,Suburb,Alice,promo
Jan 03 2023,ORD100070,chamomile,L,7.9,2.0,15.8,Suburb,Chen,
2024-04-25,ORD100810,Earl Grey,M,5.02,3.0,15.06,Suburb,Bob,coupon
2024-11-05,ORD100036,Chamomile,L,8.72,1.0,8.72,Uptown,Bob,
2024-12-28,ORD100316,Earl Grey,L,6.93,2.0,13.86,Airport,Chen,
Dec 31 2023,ORD100706,Black Tea,S,4.47,,,Downtown,Evan,promo
Oct 11 2023,ORD100055,Black Tea,S,3.43,3.0,10.29,Suburb,Alice,coupon
2024-01-03,ORD100341,Herbal Mix,M,3.61,3.0,10.83,Suburb,Diana,
14-Jun-2024,ORD100133,Chamomile Blend,S,3.2,2.0,6.4,Mall,Bob,
Jul 28 2023,ORD100142,Lemon Tea,S,3.53,1.0,3.53,Uptown,Chen,
12-May-2024,ORD100705,Earl Grey,L,6.44,1.0,6.44,Suburb,Diana,
25-Jul-2024,ORD100058,lemontea,L,9.96,2.0,19.92,Suburb,Evan,coupon
07/02/2023,ORD100805,Herbal Mix,M,7.23,1.0,7.23,Uptown,Evan,coupon
14-Aug-2024,ORD100834,Mint Tea,M,4.31,1.0,4.31,Downtown,Chen,promo
Aug 22 2024,ORD100524,Mint Tea,L,9.46,1.0,9.46,Mall,Alice,coupon
Jun 18 2023,ORD100167,Chamomile Blend,M,2.71,1.0,2.71,Mall,Alice,
May 01 2023,ORD100883,Earl Grey,S,3.73,1.0,3.73,Uptown,Diana,
2024-12-14,ORD100697,Matcha,M,"7.54,00",1.0,7.54,Downtown,Bob,
Mar 28 2023,ORD100624,Matcha,L,"2.69,00",2.0,5.38,Downtown,Evan,coupon
Apr 16 2024,ORD100172,Oolong,M,3.27,1.0,3.27,Mall,Evan,
2023-08-26,ORD100597,Chamomile Blend,S,4.24,3.0,12.72,Mall,Alice,coupon
10/02/2023,ORD100110,Mint Tea,M,5.89,1.0,5.89,Suburb,Evan,coupon
20/08/2024,ORD100519,Chamomile,S,1.65,3.0,4.95,Airport,Diana,coupon
Apr 21 2024,ORD100239,Chamomile,M,2.47,1.0,2.47,Suburb,Evan,coupon
22/05/2023,ORD100041,Herbal Mix,M,7.21,2.0,14.42,Mall,Diana,
17-Jul-2024,ORD100307,Matcha,S,2.01,1.0,2.01,Mall,Chen,
15/12/2024,ORD100410,Oolong,M,6.16,1.0,6.16,Airport,Bob,coupon
2024-09-18,ORD100494,Chamomile,M,5.07,2.0,10.14,Airport,Chen,promo
07/11/2024,ORD100345,Matcha,M,7.42,1.0,7.42,Mall,Alice,promo
Jul 15 2024,ORD100382,Herbal Mix,M,8.68,3.0,26.04,Mall,Diana,
11-Jun-2023,ORD100258,Mint Tea,L,5.34,2.0,10.68,Uptown,Evan,
2023-05-06,ORD100249,Mint Tea,S,2.59,2.0,5.18,Mall,Diana,promo
Jun 20 2023,ORD100760,Oolong,M,2.15,3.0,6.45,Mall,Diana,
05-Jun-2024,ORD100008,Black Tea,S,7.1,3.0,21.3,Downtown,Diana,
2023-07-02,ORD100819,Black Tea,M,9.55,,,Airport,Chen,promo
2023-12-18,ORD100467,Mint Tea,M,5.8,2.0,11.6,Suburb,Chen,coupon
Oct 11 2023,ORD100449,Mint Tea,L,3.4,1.0,3.4,Airport,Evan,coupon
25/09/2023,ORD100022,Earl Grey,S,3.23,2.0,6.46,Downtown,Alice,
Apr 09 2024,ORD100613,Herbal Mix,L,11.89,3.0,35.67,Airport,Bob,coupon
2023-01-21,ORD100559,Black Tea,M,6.49,2.0,12.98,Downtown,Diana,promo
Dec 15 2024,ORD100610,Matcha,S,$7.23,2.0,14.46,Uptown,Evan,coupon
2024-07-15,ORD100035,Chamomile,M,3.44,1.0,3.44,Mall,Bob,promo
15-Jan-2024,ORD100085,Lemon Tea,L,9.33,2.0,,Suburb,Alice,promo
Jan 16 2024,ORD100366,Mint Tea,L,10.72,2.0,21.44,Uptown,Evan,
Nov 24 2024,ORD100191,Matcha,L,3.61,2.0,7.22,Suburb,Alice,promo
Oct 24 2023,ORD100102,Black Tea,S,4.73,2.0,9.46,Airport,Evan,coupon
28/05/2024,ORD100344,Mint Tea,S,2.99,1.0,2.99,Suburb,Evan,
2023-02-17,ORD100342,Earl Grey,S,6.07,3.0,18.21,Airport,Evan,
2024-03-08,ORD100612,Green Tea,M,3.83,3.0,11.49,Mall,Chen,
10/12/2023,ORD100431,Oolong,S,2.66,1.0,2.66,Mall,Chen,
04/08/2024,ORD100162,Oolong,L,10.6,2.0,21.2,Mall,Alice,promo
05-Jun-2024,ORD100008,Black Tea,S,7.1,3.0,21.3,Downtown,Diana,
2024-05-04,ORD100367,Chamomile Blend,M,4.87,1.0,4.87,Mall,Chen,
Nov 28 2024,ORD100107,Earl Grey,S,4.36,1.0,4.36,Suburb,Evan,
30-Mar-2024,ORD100086,Herbal Mix,M,,3.0,7.71,Mall,Chen,
31/01/2023,ORD100782,Earl Grey,S,$2.01,2.0,4.02,Mall,Bob,
04/05/2023,ORD100602,Mint Tea,M,9.55,2.0,19.1,Uptown,Evan,
09-Jan-2024,ORD100847,Green Tea,M,4.15,3.0,12.45,Airport,Diana,
Dec 26 2024,ORD100261,Mint Tea,S,3.22,1.0,3.22,Downtown,Alice,
Dec 19 2023,ORD100381,Mint Tea,L,2.33,2.0,4.66,Mall,Chen,
Apr 15 2023,ORD100048,Lemon Tea,S,"6.68,00",2.0,13.36,Suburb,Alice,coupon
2024-01-18,ORD100831,Green Tea,S,$1.81,1.0,1.81,Mall,Bob,promo
May 04 2023,ORD100618,Lemon Tea,M,2.11,1.0,2.11,Mall,Alice,promo
03-Jul-2023,ORD100894,Mint Tea,S,4.36,2.0,8.72,Airport,Bob,
2023-10-11,ORD100867,Oolong,M,5.7,3.0,17.1,Airport,Alice,promo
